Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
314;563974;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
315;527599;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
316;524856;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
317;540852;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
318;536430;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
319;510995;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
320;527100;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
321;524164;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
322;529203;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
323;509224;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
324;526351;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
325;476361;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
326;528556;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
327;479320;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
328;527620;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
329;476522;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
330;525168;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
331;485716;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
332;539180;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
333;984402;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
334;530225;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
335;550593;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
336;524468;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
337;538352;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
338;520593;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
339;489567;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
340;525848;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
341;511123;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
342;519028;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
343;554190;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
344;1046139;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
345;529832;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
346;483878;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
347;520297;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
348;501039;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
349;530848;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
350;580234;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
351;529478;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
352;535466;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
353;515676;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
354;523390;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
355;520944;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
356;532553;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
357;510116;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
358;530406;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
359;474339;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
360;520369;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
361;481388;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
362;1126046;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
363;474877;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
364;478139;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
365;530342;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
366;529399;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
367;523897;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
368;514993;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
369;540846;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
370;535728;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
371;503515;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
372;535888;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
373;536531;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
374;557941;503984128;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
375;500111;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
376;1062350;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
377;530413;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
378;533557;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
379;547086;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
380;524176;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
381;537812;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
382;510324;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
383;518830;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
384;522132;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
385;569967;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
386;534470;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
387;473329;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
388;539978;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
389;476087;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
390;533570;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
391;1006045;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
392;537724;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
393;539239;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
394;526993;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
395;531601;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
396;527409;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
397;502643;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
398;517542;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
399;523012;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
400;522988;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
401;530541;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
402;531815;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
403;475080;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
404;557972;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
405;535807;504254464;10973184;443658240;0;0;0;0;0;0;0;0;0;0;27;0;0;
406;1296667;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
407;457127;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
408;534740;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
409;541961;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
410;519639;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
411;473749;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
412;519624;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
413;482077;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
414;530546;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
415;475841;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
416;518698;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
417;476686;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
418;530119;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
419;477345;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
420;531981;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
421;1111604;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
422;537340;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
423;533194;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
424;545797;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
425;548200;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
426;530471;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
427;501257;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
428;539827;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
429;499991;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
430;526885;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
431;536526;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
432;567154;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
433;537816;504270848;10682368;443367424;0;0;0;0;0;0;0;0;0;0;27;0;0;
434;1263255;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
435;519870;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
436;532962;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
437;558124;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
438;531293;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
439;540781;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
440;574751;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
441;536070;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
442;555246;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
443;541140;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
444;497203;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
445;545767;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
446;516833;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
447;551929;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
448;551208;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
449;1087134;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
450;523724;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
451;530025;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
452;539325;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
453;542247;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
454;530650;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
455;544958;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
456;561561;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
457;539579;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
458;558951;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
459;532764;504102912;10469376;443154432;0;0;0;0;0;0;0;0;0;0;27;0;0;
460;1292440;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
461;537028;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
462;546583;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
463;554988;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
464;535031;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
465;534677;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
466;540012;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
467;531712;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
468;565958;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
469;563000;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
470;571077;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
471;546554;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
472;551925;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
473;531824;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
474;544096;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
475;537351;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
476;500939;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
477;1125885;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
478;507692;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
479;498718;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
480;547876;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
481;539312;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
482;537791;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
483;531382;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
484;535187;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
485;1053733;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
486;527477;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
487;543619;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
488;534932;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
489;587366;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
490;546731;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
491;543161;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
492;521389;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
493;529701;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
494;524636;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
495;543485;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
496;513395;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
497;520203;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
498;510164;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
499;546571;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
500;559076;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
501;545081;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
502;538074;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
503;551173;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
504;530899;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
505;1106702;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
506;556161;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
507;562608;504287232;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
508;594448;504553472;10412032;443097088;0;0;0;0;0;0;0;0;0;0;27;0;0;
509;1181381;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
510;546071;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
511;522427;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
512;499760;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
513;523160;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
514;495802;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
515;519543;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
516;553037;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
517;541319;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
518;537380;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
519;514064;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
520;539224;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
521;561765;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
522;519211;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
523;550242;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
524;518618;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
525;496376;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
526;520323;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
527;503394;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
528;509046;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
529;539620;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
530;533591;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
531;542492;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
532;1110454;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
533;1088712;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
534;553930;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
535;512032;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
536;508893;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
537;524210;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
538;547918;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
539;526410;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
540;543068;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
541;527605;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
542;539589;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
543;528134;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
544;508272;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
545;542385;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
546;520906;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
547;529354;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
548;511460;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
549;501957;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
550;520079;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
551;528118;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
552;529287;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
553;568686;504602624;10371072;443056128;0;0;0;0;0;0;0;0;0;0;27;0;0;
554;1216585;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
555;593015;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
556;523472;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
557;551985;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
558;542111;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
559;527000;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
560;526733;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
561;1109359;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
562;542952;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
563;547741;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
564;537405;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
565;518012;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
566;540814;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
567;565369;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
568;549119;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
569;534775;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
570;526030;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
571;525116;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
572;536464;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
573;535303;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
574;563855;504844288;10321920;443006976;0;0;0;0;0;0;0;0;0;0;27;0;0;
575;1093096;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
576;548652;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
577;520510;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
578;542703;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
579;533136;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
580;531223;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
581;505219;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
582;529949;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
583;522703;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
584;540910;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
585;522759;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
586;553731;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
587;516537;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
588;562879;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
589;1110207;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
590;518164;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
591;524311;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
592;544028;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
593;536746;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
594;501861;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
595;562963;505020416;10301440;442986496;0;0;0;0;0;0;0;0;0;0;27;0;0;
596;4164210;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
597;525487;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
598;532558;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
599;526063;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
600;547050;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
601;520859;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
602;527346;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
603;510348;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
604;507213;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
605;512619;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
606;521507;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
607;519612;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
608;544340;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
609;540037;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
610;516451;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
611;534313;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
612;552126;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
613;1119827;505085952;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
614;1168564;505352192;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
615;531927;505352192;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
616;574108;505352192;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
617;531274;505352192;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
618;545134;505352192;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
619;509065;505352192;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
620;547931;505352192;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
621;522972;505352192;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
622;507199;505352192;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
623;521441;505352192;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
624;595415;505352192;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
625;582241;505352192;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
626;559343;505622528;10244096;442929152;0;0;0;0;0;0;0;0;0;0;27;0;0;
