Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
34412;7059921;2475683840;44621824;4740816896;8581;9379;0;0;0;0;0;0;0;0;76;0;10;
34413;2471476;2473136128;41996288;4738191360;8581;9379;0;0;0;0;0;0;0;0;76;0;10;
34414;6482586;2473136128;41996288;4738191360;8581;9379;0;0;0;0;0;0;0;0;76;0;10;
34415;3580116;2473136128;41996288;4738191360;8582;2595;0;0;0;0;0;0;0;0;76;0;10;
34416;9341410;2473136128;41996288;4738191360;8582;2595;0;0;0;0;0;0;0;0;76;0;10;
34417;5955016;2473136128;41996288;4738191360;8583;2209;0;0;0;0;0;0;0;0;76;0;10;
34418;6499204;2473136128;41996288;4738191360;8583;2209;0;0;0;0;0;0;0;0;76;0;10;
34419;2031866;2473136128;41996288;4738191360;8583;2209;0;0;0;0;0;0;0;0;76;0;10;
34420;5735460;2473136128;41996288;4738191360;8583;2209;0;0;0;0;0;0;0;0;76;0;10;
34421;3050298;2473136128;41996288;4738191360;8584;2170;0;0;0;0;0;0;0;0;76;0;10;
34422;4581554;2473136128;41996288;4738191360;8584;2170;0;0;0;0;0;0;0;0;76;0;10;
34423;2931549;2473136128;42000384;4738195456;8584;2170;0;0;0;0;0;0;0;0;76;0;10;
34424;5550693;2473136128;42000384;4738195456;8584;2170;0;0;0;0;0;0;0;0;76;0;10;
34425;2889058;2473136128;42000384;4738195456;8585;2188;0;0;0;0;0;0;0;0;76;0;10;
34426;5337974;2473136128;42000384;4738195456;8585;2188;0;0;0;0;0;0;0;0;76;0;10;
34427;2113334;2473136128;42000384;4738195456;8585;2188;0;0;0;0;0;0;0;0;76;0;10;
34428;5348377;2473136128;42000384;4738195456;8585;2188;0;0;0;0;0;0;0;0;76;0;10;
34429;2974292;2473136128;41996288;4738191360;8586;2175;0;0;0;0;0;0;0;0;76;0;10;
34430;5344689;2473136128;41996288;4738191360;8586;2175;0;0;0;0;0;0;0;0;76;0;10;
34431;1859215;2473136128;41996288;4738191360;8586;2175;0;0;0;0;0;0;0;0;76;0;10;
34432;5354842;2473136128;41996288;4738191360;8586;2175;0;0;0;0;0;0;0;0;76;0;10;
34433;3119875;2473136128;41996288;4738191360;8587;2181;0;0;0;0;0;0;0;0;76;0;10;
34434;4991306;2473136128;41996288;4738191360;8587;2181;0;0;0;0;0;0;0;0;76;0;10;
34435;1843063;2473136128;41996288;4738191360;8587;2181;0;0;0;0;0;0;0;0;76;0;10;
34436;5301436;2473136128;41996288;4738191360;8587;2181;0;0;0;0;0;0;0;0;76;0;10;
34437;1821078;2473136128;41996288;4738191360;8587;2181;0;0;0;0;0;0;0;0;76;0;10;
34438;6518531;2473136128;41996288;4738191360;8588;2176;0;0;0;0;0;0;0;0;76;0;10;
34439;1957780;2473136128;41996288;4738191360;8588;2176;0;0;0;0;0;0;0;0;76;0;10;
34440;5372120;2473136128;41996288;4738191360;8588;2176;0;0;0;0;0;0;0;0;76;0;10;
34441;1819852;2473136128;41996288;4738191360;8588;2176;0;0;0;0;0;0;0;0;76;0;10;
34442;6532110;2473136128;41996288;4738191360;8589;2172;0;0;0;0;0;0;0;0;76;0;10;
34443;1853570;2473136128;41996288;4738191360;8589;2172;0;0;0;0;0;0;0;0;76;0;10;
34444;4663643;2473136128;41996288;4738191360;8589;2172;0;0;0;0;0;0;0;0;76;0;10;
34445;1915027;2473136128;41996288;4738191360;8589;2172;0;0;0;0;0;0;0;0;76;0;10;
34446;5338282;2473136128;41996288;4738191360;8589;2172;0;0;0;0;0;0;0;0;76;0;10;
34447;245752699;2475933696;44863488;4741058560;8590;2174;0;0;0;0;0;0;0;0;76;0;10;
34448;7854726;2475933696;44863488;4741058560;8600;0;0;0;0;0;0;0;0;0;76;0;10;
34449;5842459;2475933696;44863488;4741058560;8600;0;0;0;0;0;0;0;0;0;76;0;10;
34450;1926114;2475933696;44863488;4741058560;8600;0;0;0;0;0;0;0;0;0;76;0;10;
34451;5494221;2475933696;44863488;4741058560;8600;0;0;0;0;0;0;0;0;0;76;0;10;
34452;3120166;2476003328;44863488;4741058560;8604;0;0;0;0;0;0;0;0;0;76;0;10;
34453;5738065;2476003328;44863488;4741058560;8604;0;0;0;0;0;0;0;0;0;76;0;10;
34454;2213923;2473414656;42274816;4738469888;8604;0;0;0;0;0;0;0;0;0;76;0;10;
34455;5559614;2473209856;42070016;4738265088;8604;0;0;0;0;0;0;0;0;0;76;0;10;
34456;3190365;2473136128;41996288;4738191360;8607;56683;0;0;0;0;0;0;0;0;76;0;10;
34457;5611903;2473136128;41996288;4738191360;8607;56683;0;0;0;0;0;0;0;0;76;0;10;
34458;1964290;2473136128;41996288;4738191360;8607;56683;0;0;0;0;0;0;0;0;76;0;10;
34459;4419879;2473136128;41996288;4738191360;8607;56683;0;0;0;0;0;0;0;0;76;0;10;
34460;4179177;2473136128;42000384;4738195456;8608;108702;0;0;0;0;0;0;0;0;76;0;10;
34461;5504051;2473136128;42000384;4738195456;8608;108702;0;0;0;0;0;0;0;0;76;0;10;
34462;1880954;2473136128;42000384;4738195456;8608;108702;0;0;0;0;0;0;0;0;76;0;10;
34463;4509559;2473136128;42000384;4738195456;8608;108702;0;0;0;0;0;0;0;0;76;0;10;
34464;3490649;2473136128;42000384;4738195456;8609;108770;0;0;0;0;0;0;0;0;76;0;10;
34465;4908245;2473136128;42000384;4738195456;8609;108770;0;0;0;0;0;0;0;0;76;0;10;
34466;1917043;2473136128;42000384;4738195456;8609;108770;0;0;0;0;0;0;0;0;76;0;10;
34467;5208338;2473136128;42000384;4738195456;8609;108770;0;0;0;0;0;0;0;0;76;0;10;
34468;225843874;2480791552;52477952;4748673024;8610;108820;0;0;0;0;0;0;0;0;76;0;10;
34469;43070584;2481037312;52477952;4748673024;8619;0;0;0;0;0;0;0;0;0;76;0;10;
34470;8841932;2481037312;52477952;4748673024;8626;0;0;0;0;0;0;0;0;0;76;0;10;
34471;2065206;2481037312;52477952;4748673024;8626;0;0;0;0;0;0;0;0;0;76;0;10;
34472;4432183;2481037312;52477952;4748673024;8626;0;0;0;0;0;0;0;0;0;76;0;10;
34473;183987998;2477150208;48590848;4744785920;8627;0;0;0;0;0;0;0;0;0;76;0;10;
34474;11928236;2477150208;48590848;4744785920;8635;0;0;0;0;0;0;0;0;0;76;0;10;
34475;2646991;2477150208;48590848;4744785920;8635;0;0;0;0;0;0;0;0;0;76;0;10;
34476;5793921;2477150208;48590848;4744785920;8638;0;0;0;0;0;0;0;0;0;76;0;10;
34477;5159155;2477150208;48590848;4744785920;8638;0;0;0;0;0;0;0;0;0;76;0;10;
34478;5311231;2477150208;48590848;4744785920;8638;0;0;0;0;0;0;0;0;0;76;0;10;
34479;6697825;2477150208;48590848;4744785920;8640;70796;0;0;0;0;0;0;0;0;76;0;10;
34480;8403229;2477150208;48590848;4744785920;8640;70796;0;0;0;0;0;0;0;0;76;0;10;
34481;3560252;2473132032;41992192;4738187264;8640;70796;0;0;0;0;0;0;0;0;76;0;10;
34482;6322326;2473132032;41992192;4738187264;8641;108195;0;0;0;0;0;0;0;0;76;0;10;
34483;4938964;2473132032;41992192;4738187264;8641;108195;0;0;0;0;0;0;0;0;76;0;10;
34484;4876494;2473132032;41992192;4738187264;8641;108195;0;0;0;0;0;0;0;0;76;0;10;
34485;5451706;2473132032;41992192;4738187264;8642;102446;0;0;0;0;0;0;0;0;76;0;10;
34486;9123617;2473132032;41992192;4738187264;8642;102446;0;0;0;0;0;0;0;0;76;0;10;
34487;7652165;2473132032;41992192;4738187264;8643;99646;0;0;0;0;0;0;0;0;76;0;10;
34488;6847284;2473132032;41992192;4738187264;8643;99646;0;0;0;0;0;0;0;0;76;0;10;
34489;2271008;2473132032;41992192;4738187264;8643;99646;0;0;0;0;0;0;0;0;76;0;10;
34490;6260905;2473132032;41992192;4738187264;8644;91753;0;0;0;0;0;0;0;0;76;0;10;
34491;2192576;2473132032;41992192;4738187264;8644;91753;0;0;0;0;0;0;0;0;76;0;10;
34492;4696422;2473132032;41992192;4738187264;8644;91753;0;0;0;0;0;0;0;0;76;0;10;
34493;2095227;2473127936;41988096;4738183168;8644;91753;0;0;0;0;0;0;0;0;76;0;10;
34494;5962570;2473127936;41988096;4738183168;8644;91753;0;0;0;0;0;0;0;0;76;0;10;
34495;3127087;2473127936;41988096;4738183168;8645;83392;0;0;0;0;0;0;0;0;76;0;10;
34496;4855373;2473127936;41988096;4738183168;8645;83392;0;0;0;0;0;0;0;0;76;0;10;
34497;2054072;2473127936;41988096;4738183168;8645;83392;0;0;0;0;0;0;0;0;76;0;10;
34498;5563799;2473127936;41988096;4738183168;8645;83392;0;0;0;0;0;0;0;0;76;0;10;
34499;3543121;2473127936;41992192;4738187264;8646;102331;0;0;0;0;0;0;0;0;76;0;10;
34500;5632469;2473127936;41992192;4738187264;8646;102331;0;0;0;0;0;0;0;0;76;0;10;
34501;1943891;2473127936;41992192;4738187264;8646;102331;0;0;0;0;0;0;0;0;76;0;10;
34502;5374872;2473127936;41992192;4738187264;8646;102331;0;0;0;0;0;0;0;0;76;0;10;
34503;3255210;2473127936;41992192;4738187264;8647;105606;0;0;0;0;0;0;0;0;76;0;10;
34504;4628834;2473127936;41992192;4738187264;8647;105606;0;0;0;0;0;0;0;0;76;0;10;
34505;2706872;2473127936;41996288;4738191360;8647;105606;0;0;0;0;0;0;0;0;76;0;10;
34506;4464414;2473127936;41996288;4738191360;8647;105606;0;0;0;0;0;0;0;0;76;0;10;
34507;3774881;2473136128;41996288;4738191360;8648;107526;0;0;0;0;0;0;0;0;76;0;10;
34508;4650229;2473136128;41996288;4738191360;8648;107526;0;0;0;0;0;0;0;0;76;0;10;
34509;1855199;2473136128;41996288;4738191360;8648;107526;0;0;0;0;0;0;0;0;76;0;10;
34510;5233398;2473136128;41996288;4738191360;8648;107526;0;0;0;0;0;0;0;0;76;0;10;
34511;2885697;2473136128;41996288;4738191360;8649;105841;0;0;0;0;0;0;0;0;76;0;10;
34512;4328456;2473136128;41996288;4738191360;8649;105841;0;0;0;0;0;0;0;0;76;0;10;
34513;2148470;2473132032;41992192;4738187264;8649;105841;0;0;0;0;0;0;0;0;76;0;10;
34514;5295358;2473132032;41992192;4738187264;8649;105841;0;0;0;0;0;0;0;0;76;0;10;
34515;1812345;2473132032;41992192;4738187264;8649;105841;0;0;0;0;0;0;0;0;76;0;10;
34516;5008569;2473132032;41992192;4738187264;8650;105397;0;0;0;0;0;0;0;0;76;0;10;
34517;1855033;2473132032;41992192;4738187264;8650;105397;0;0;0;0;0;0;0;0;76;0;10;
34518;4462823;2473132032;41992192;4738187264;8650;105397;0;0;0;0;0;0;0;0;76;0;10;
34519;2572294;2473132032;41996288;4738191360;8650;105397;0;0;0;0;0;0;0;0;76;0;10;
34520;5074632;2473132032;41996288;4738191360;8650;105397;0;0;0;0;0;0;0;0;76;0;10;
34521;3377597;2473132032;41996288;4738191360;8651;107000;0;0;0;0;0;0;0;0;76;0;10;
34522;5813222;2473132032;41996288;4738191360;8651;107000;0;0;0;0;0;0;0;0;76;0;10;
34523;1870660;2473132032;41996288;4738191360;8651;107000;0;0;0;0;0;0;0;0;76;0;10;
34524;5199180;2473132032;41996288;4738191360;8651;107000;0;0;0;0;0;0;0;0;76;0;10;
34525;2946197;2473132032;41996288;4738191360;8652;105678;0;0;0;0;0;0;0;0;76;0;10;
34526;4638236;2473132032;41996288;4738191360;8652;105678;0;0;0;0;0;0;0;0;76;0;10;
34527;2745000;2473132032;41996288;4738191360;8652;105678;0;0;0;0;0;0;0;0;76;0;10;
34528;2169362;2473132032;41996288;4738191360;8652;105678;0;0;0;0;0;0;0;0;76;0;10;
34529;4502097;2473132032;41996288;4738191360;8652;105678;0;0;0;0;0;0;0;0;76;0;10;
34530;3919039;2473136128;41996288;4738191360;8653;101030;0;0;0;0;0;0;0;0;76;0;10;
34531;5800990;2473136128;41996288;4738191360;8653;101030;0;0;0;0;0;0;0;0;76;0;10;
34532;1961777;2473136128;41996288;4738191360;8653;101030;0;0;0;0;0;0;0;0;76;0;10;
34533;5355033;2473136128;41996288;4738191360;8653;101030;0;0;0;0;0;0;0;0;76;0;10;
34534;2999893;2473136128;41996288;4738191360;8654;78594;0;0;0;0;0;0;0;0;76;0;10;
34535;4507002;2473136128;41996288;4738191360;8654;78594;0;0;0;0;0;0;0;0;76;0;10;
34536;3088913;2473136128;41996288;4738191360;8654;78594;0;0;0;0;0;0;0;0;76;0;10;
34537;5295605;2473136128;41996288;4738191360;8654;78594;0;0;0;0;0;0;0;0;76;0;10;
34538;2868663;2473136128;41996288;4738191360;8655;88418;0;0;0;0;0;0;0;0;76;0;10;
34539;4784620;2473136128;41996288;4738191360;8655;88418;0;0;0;0;0;0;0;0;76;0;10;
34540;2010037;2473136128;41996288;4738191360;8655;88418;0;0;0;0;0;0;0;0;76;0;10;
34541;5360706;2473136128;41996288;4738191360;8655;88418;0;0;0;0;0;0;0;0;76;0;10;
34542;2931550;2473132032;41992192;4738187264;8656;85589;0;0;0;0;0;0;0;0;76;0;10;
34543;4626479;2473132032;41992192;4738187264;8656;85589;0;0;0;0;0;0;0;0;76;0;10;
34544;1835117;2473132032;41992192;4738187264;8656;85589;0;0;0;0;0;0;0;0;76;0;10;
34545;5283036;2473132032;41992192;4738187264;8656;85589;0;0;0;0;0;0;0;0;76;0;10;
34546;2953006;2473132032;41992192;4738187264;8657;54088;0;0;0;0;0;0;0;0;76;0;10;
34547;4215806;2473132032;41992192;4738187264;8657;54088;0;0;0;0;0;0;0;0;76;0;10;
34548;2055323;2473132032;41992192;4738187264;8657;54088;0;0;0;0;0;0;0;0;76;0;10;
34549;5211532;2473132032;41992192;4738187264;8657;54088;0;0;0;0;0;0;0;0;76;0;10;
34550;1967293;2473132032;41992192;4738187264;8657;54088;0;0;0;0;0;0;0;0;76;0;10;
34551;6382533;2473132032;41992192;4738187264;8658;22388;0;0;0;0;0;0;0;0;76;0;10;
34552;1868546;2473132032;41992192;4738187264;8658;22388;0;0;0;0;0;0;0;0;76;0;10;
34553;5229096;2473132032;41992192;4738187264;8658;22388;0;0;0;0;0;0;0;0;76;0;10;
34554;1755410;2473132032;41992192;4738187264;8658;22388;0;0;0;0;0;0;0;0;76;0;10;
34555;5163141;2473132032;41992192;4738187264;8658;22388;0;0;0;0;0;0;0;0;76;0;10;
34556;3107692;2473132032;41992192;4738187264;8659;10200;0;0;0;0;0;0;0;0;76;0;10;
34557;4782503;2473132032;41992192;4738187264;8659;10200;0;0;0;0;0;0;0;0;76;0;10;
34558;2971274;2473132032;41996288;4738191360;8659;10200;0;0;0;0;0;0;0;0;76;0;10;
34559;5009382;2473132032;41996288;4738191360;8659;10200;0;0;0;0;0;0;0;0;76;0;10;
34560;4131280;2473132032;41996288;4738191360;8660;2422;0;0;0;0;0;0;0;0;76;0;10;
34561;4817093;2473132032;41996288;4738191360;8660;2422;0;0;0;0;0;0;0;0;76;0;10;
34562;1977367;2473132032;41996288;4738191360;8660;2422;0;0;0;0;0;0;0;0;76;0;10;
34563;4855563;2473132032;41996288;4738191360;8660;2422;0;0;0;0;0;0;0;0;76;0;10;
34564;2995804;2473136128;41996288;4738191360;8661;2172;0;0;0;0;0;0;0;0;76;0;10;
34565;5543798;2473136128;41996288;4738191360;8661;2172;0;0;0;0;0;0;0;0;76;0;10;
34566;1929299;2473132032;41992192;4738187264;8661;2172;0;0;0;0;0;0;0;0;76;0;10;
34567;5329046;2473132032;41992192;4738187264;8661;2172;0;0;0;0;0;0;0;0;76;0;10;
34568;2919745;2473132032;41992192;4738187264;8662;2172;0;0;0;0;0;0;0;0;76;0;10;
34569;4411583;2473132032;41992192;4738187264;8662;2172;0;0;0;0;0;0;0;0;76;0;10;
34570;2337226;2473132032;41996288;4738191360;8662;2172;0;0;0;0;0;0;0;0;76;0;10;
34571;5187694;2473132032;41996288;4738191360;8662;2172;0;0;0;0;0;0;0;0;76;0;10;
34572;1826154;2473132032;41996288;4738191360;8662;2172;0;0;0;0;0;0;0;0;76;0;10;
34573;5008558;2473132032;41996288;4738191360;8663;2170;0;0;0;0;0;0;0;0;76;0;10;
34574;1861910;2473132032;41996288;4738191360;8663;2170;0;0;0;0;0;0;0;0;76;0;10;
34575;4376634;2473132032;41996288;4738191360;8663;2170;0;0;0;0;0;0;0;0;76;0;10;
34576;2745939;2473132032;41996288;4738191360;8663;2170;0;0;0;0;0;0;0;0;76;0;10;
34577;5192185;2473132032;41996288;4738191360;8663;2170;0;0;0;0;0;0;0;0;76;0;10;
34578;2991118;2473132032;41996288;4738191360;8664;2174;0;0;0;0;0;0;0;0;76;0;10;
34579;3932402;2473132032;41996288;4738191360;8664;2174;0;0;0;0;0;0;0;0;76;0;10;
34580;2113912;2473132032;41996288;4738191360;8664;2174;0;0;0;0;0;0;0;0;76;0;10;
34581;5287598;2473132032;41996288;4738191360;8664;2174;0;0;0;0;0;0;0;0;76;0;10;
34582;3029713;2473132032;41992192;4738187264;8665;2174;0;0;0;0;0;0;0;0;76;0;10;
34583;3991434;2473132032;41992192;4738187264;8665;2174;0;0;0;0;0;0;0;0;76;0;10;
34584;1815090;2473132032;41992192;4738187264;8665;2174;0;0;0;0;0;0;0;0;76;0;10;
34585;4309202;2473132032;41992192;4738187264;8665;2174;0;0;0;0;0;0;0;0;76;0;10;
34586;1850660;2473132032;41992192;4738187264;8665;2174;0;0;0;0;0;0;0;0;76;0;10;
34587;5818460;2473132032;41992192;4738187264;8666;2170;0;0;0;0;0;0;0;0;76;0;10;
34588;1846962;2473132032;41992192;4738187264;8666;2170;0;0;0;0;0;0;0;0;76;0;10;
34589;5322872;2473132032;41992192;4738187264;8666;2170;0;0;0;0;0;0;0;0;76;0;10;
34590;1840042;2473132032;41992192;4738187264;8666;2170;0;0;0;0;0;0;0;0;76;0;10;
34591;3876720;2473132032;41992192;4738187264;8666;2170;0;0;0;0;0;0;0;0;76;0;10;
34592;2918825;2473132032;41992192;4738187264;8667;2172;0;0;0;0;0;0;0;0;76;0;10;
34593;4071713;2473132032;41992192;4738187264;8667;2172;0;0;0;0;0;0;0;0;76;0;10;
34594;1837247;2473132032;41992192;4738187264;8667;2172;0;0;0;0;0;0;0;0;76;0;10;
34595;5320655;2473132032;41992192;4738187264;8667;2172;0;0;0;0;0;0;0;0;76;0;10;
34596;2927133;2473132032;41992192;4738187264;8668;2174;0;0;0;0;0;0;0;0;76;0;10;
34597;5312706;2473132032;41992192;4738187264;8668;2174;0;0;0;0;0;0;0;0;76;0;10;
34598;1899168;2473132032;41992192;4738187264;8668;2174;0;0;0;0;0;0;0;0;76;0;10;
34599;5266837;2473132032;41992192;4738187264;8668;2174;0;0;0;0;0;0;0;0;76;0;10;
34600;1898487;2473132032;41992192;4738187264;8668;2174;0;0;0;0;0;0;0;0;76;0;10;
34601;5633306;2473132032;41992192;4738187264;8669;2172;0;0;0;0;0;0;0;0;76;0;10;
34602;1845141;2473132032;41992192;4738187264;8669;2172;0;0;0;0;0;0;0;0;76;0;10;
34603;4832397;2473132032;41992192;4738187264;8669;2172;0;0;0;0;0;0;0;0;76;0;10;
34604;2628329;2473132032;41996288;4738191360;8669;2172;0;0;0;0;0;0;0;0;76;0;10;
34605;5242590;2473132032;41996288;4738191360;8669;2172;0;0;0;0;0;0;0;0;76;0;10;
34606;3038965;2473132032;41996288;4738191360;8670;2174;0;0;0;0;0;0;0;0;76;0;10;
34607;4032090;2473136128;41996288;4738191360;8670;2174;0;0;0;0;0;0;0;0;76;0;10;
34608;1865411;2473136128;41996288;4738191360;8670;2174;0;0;0;0;0;0;0;0;76;0;10;
34609;5291365;2473136128;41996288;4738191360;8670;2174;0;0;0;0;0;0;0;0;76;0;10;
34610;2946136;2473132032;41992192;4738187264;8671;2172;0;0;0;0;0;0;0;0;76;0;10;
34611;4011798;2473132032;41992192;4738187264;8671;2172;0;0;0;0;0;0;0;0;76;0;10;
34612;1837321;2473132032;41992192;4738187264;8671;2172;0;0;0;0;0;0;0;0;76;0;10;
34613;5366708;2473132032;41992192;4738187264;8671;2172;0;0;0;0;0;0;0;0;76;0;10;
34614;1857443;2473132032;41992192;4738187264;8671;2172;0;0;0;0;0;0;0;0;76;0;10;
34615;6633187;2473132032;41992192;4738187264;8672;2170;0;0;0;0;0;0;0;0;76;0;10;
34616;1901847;2473132032;41992192;4738187264;8672;2170;0;0;0;0;0;0;0;0;76;0;10;
34617;5463393;2473132032;41992192;4738187264;8672;2170;0;0;0;0;0;0;0;0;76;0;10;
34618;2241545;2473132032;41992192;4738187264;8672;2170;0;0;0;0;0;0;0;0;76;0;10;
34619;6570325;2473132032;41992192;4738187264;8673;2170;0;0;0;0;0;0;0;0;76;0;10;
34620;2171518;2473132032;41992192;4738187264;8673;2170;0;0;0;0;0;0;0;0;76;0;10;
34621;5514549;2473132032;41992192;4738187264;8673;2170;0;0;0;0;0;0;0;0;76;0;10;
34622;1947889;2473132032;41992192;4738187264;8673;2170;0;0;0;0;0;0;0;0;76;0;10;
34623;6732619;2473132032;41992192;4738187264;8674;2170;0;0;0;0;0;0;0;0;76;0;10;
34624;1901154;2473132032;41992192;4738187264;8674;2170;0;0;0;0;0;0;0;0;76;0;10;
34625;5498045;2473132032;41992192;4738187264;8674;2170;0;0;0;0;0;0;0;0;76;0;10;
34626;1956134;2473132032;41992192;4738187264;8674;2170;0;0;0;0;0;0;0;0;76;0;10;
34627;6446054;2473132032;41992192;4738187264;8675;2176;0;0;0;0;0;0;0;0;76;0;10;
34628;1907901;2473132032;41992192;4738187264;8675;2176;0;0;0;0;0;0;0;0;76;0;10;
34629;4191938;2473132032;41992192;4738187264;8675;2176;0;0;0;0;0;0;0;0;76;0;10;
34630;1906589;2473132032;41992192;4738187264;8675;2176;0;0;0;0;0;0;0;0;76;0;10;
34631;5399812;2473132032;41992192;4738187264;8675;2176;0;0;0;0;0;0;0;0;76;0;10;
34632;3015208;2473132032;41992192;4738187264;8676;2172;0;0;0;0;0;0;0;0;76;0;10;
34633;4991501;2473132032;41992192;4738187264;8676;2172;0;0;0;0;0;0;0;0;76;0;10;
34634;1897839;2473132032;41992192;4738187264;8676;2172;0;0;0;0;0;0;0;0;76;0;10;
34635;5430093;2473132032;41992192;4738187264;8676;2172;0;0;0;0;0;0;0;0;76;0;10;
34636;3011582;2473132032;41992192;4738187264;8677;2182;0;0;0;0;0;0;0;0;76;0;10;
34637;4511746;2473132032;41992192;4738187264;8677;2182;0;0;0;0;0;0;0;0;76;0;10;
34638;3012349;2473132032;41996288;4738191360;8677;2182;0;0;0;0;0;0;0;0;76;0;10;
34639;4415948;2473132032;41996288;4738191360;8677;2182;0;0;0;0;0;0;0;0;76;0;10;
34640;3043512;2473132032;41996288;4738191360;8678;2176;0;0;0;0;0;0;0;0;76;0;10;
34641;5540665;2473132032;41996288;4738191360;8678;2176;0;0;0;0;0;0;0;0;76;0;10;
34642;1965264;2473132032;41996288;4738191360;8678;2176;0;0;0;0;0;0;0;0;76;0;10;
34643;5472197;2473132032;41996288;4738191360;8678;2176;0;0;0;0;0;0;0;0;76;0;10;
34644;3106812;2473132032;41992192;4738187264;8679;2176;0;0;0;0;0;0;0;0;76;0;10;
34645;5514782;2473132032;41992192;4738187264;8679;2176;0;0;0;0;0;0;0;0;76;0;10;
34646;1929996;2473132032;41992192;4738187264;8679;2176;0;0;0;0;0;0;0;0;76;0;10;
34647;5446632;2473132032;41992192;4738187264;8679;2176;0;0;0;0;0;0;0;0;76;0;10;
34648;1894202;2473132032;41992192;4738187264;8679;2176;0;0;0;0;0;0;0;0;76;0;10;
34649;5261727;2473132032;41992192;4738187264;8680;2176;0;0;0;0;0;0;0;0;76;0;10;
34650;1907279;2473132032;41992192;4738187264;8680;2176;0;0;0;0;0;0;0;0;76;0;10;
34651;4043271;2473132032;41992192;4738187264;8680;2176;0;0;0;0;0;0;0;0;76;0;10;
34652;1871186;2473132032;41992192;4738187264;8680;2176;0;0;0;0;0;0;0;0;76;0;10;
34653;4991682;2473132032;41992192;4738187264;8680;2176;0;0;0;0;0;0;0;0;76;0;10;
34654;3888846;2473132032;41996288;4738191360;8681;2170;0;0;0;0;0;0;0;0;76;0;10;
34655;5473040;2473132032;41996288;4738191360;8681;2170;0;0;0;0;0;0;0;0;76;0;10;
34656;1910569;2473132032;41996288;4738191360;8681;2170;0;0;0;0;0;0;0;0;76;0;10;
34657;4824046;2473132032;41996288;4738191360;8681;2170;0;0;0;0;0;0;0;0;76;0;10;
34658;3091177;2473132032;41996288;4738191360;8682;2170;0;0;0;0;0;0;0;0;76;0;10;
34659;5533849;2473132032;41996288;4738191360;8682;2170;0;0;0;0;0;0;0;0;76;0;10;
34660;1943286;2473132032;41992192;4738187264;8682;2170;0;0;0;0;0;0;0;0;76;0;10;
34661;4012845;2473132032;41992192;4738187264;8682;2170;0;0;0;0;0;0;0;0;76;0;10;
34662;2888417;2473132032;41992192;4738187264;8683;2174;0;0;0;0;0;0;0;0;76;0;10;
34663;4952305;2473132032;41992192;4738187264;8683;2174;0;0;0;0;0;0;0;0;76;0;10;
34664;1959593;2473132032;41992192;4738187264;8683;2174;0;0;0;0;0;0;0;0;76;0;10;
34665;4545480;2473132032;41992192;4738187264;8683;2174;0;0;0;0;0;0;0;0;76;0;10;
34666;1944069;2473132032;41992192;4738187264;8683;2174;0;0;0;0;0;0;0;0;76;0;10;
34667;5798410;2473132032;41992192;4738187264;8684;2176;0;0;0;0;0;0;0;0;76;0;10;
34668;1911909;2473132032;41992192;4738187264;8684;2176;0;0;0;0;0;0;0;0;76;0;10;
34669;4785200;2473132032;41992192;4738187264;8684;2176;0;0;0;0;0;0;0;0;76;0;10;
34670;1892038;2473132032;41992192;4738187264;8684;2176;0;0;0;0;0;0;0;0;76;0;10;
34671;3892945;2473132032;41992192;4738187264;8684;2176;0;0;0;0;0;0;0;0;76;0;10;
34672;2920906;2473132032;41992192;4738187264;8685;2184;0;0;0;0;0;0;0;0;76;0;10;
34673;4875417;2473132032;41992192;4738187264;8685;2184;0;0;0;0;0;0;0;0;76;0;10;
34674;1859994;2473132032;41992192;4738187264;8685;2184;0;0;0;0;0;0;0;0;76;0;10;
34675;4726945;2473132032;41992192;4738187264;8685;2184;0;0;0;0;0;0;0;0;76;0;10;
34676;1809761;2473132032;41992192;4738187264;8685;2184;0;0;0;0;0;0;0;0;76;0;10;
34677;5538549;2473132032;41992192;4738187264;8686;2174;0;0;0;0;0;0;0;0;76;0;10;
34678;1819266;2473132032;41992192;4738187264;8686;2174;0;0;0;0;0;0;0;0;76;0;10;
34679;4700587;2473132032;41992192;4738187264;8686;2174;0;0;0;0;0;0;0;0;76;0;10;
34680;1822398;2473132032;41992192;4738187264;8686;2174;0;0;0;0;0;0;0;0;76;0;10;
34681;4605972;2473132032;41992192;4738187264;8686;2174;0;0;0;0;0;0;0;0;76;0;10;
34682;2929254;2473132032;41992192;4738187264;8687;2172;0;0;0;0;0;0;0;0;76;0;10;
34683;4614274;2473132032;41992192;4738187264;8687;2172;0;0;0;0;0;0;0;0;76;0;10;
34684;2028102;2473132032;41992192;4738187264;8687;2172;0;0;0;0;0;0;0;0;76;0;10;
34685;3527215;2473132032;41992192;4738187264;8687;2172;0;0;0;0;0;0;0;0;76;0;10;
34686;1751344;2473132032;41992192;4738187264;8687;2172;0;0;0;0;0;0;0;0;76;0;10;
34687;5726530;2473132032;41992192;4738187264;8688;2170;0;0;0;0;0;0;0;0;76;0;10;
