Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
306;523764;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
307;502638;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
308;520751;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
309;486285;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
310;1008365;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
311;525973;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
312;470271;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
313;517765;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
314;462196;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
315;523025;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
316;456447;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
317;498761;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
318;466920;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
319;497085;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
320;456907;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
321;526424;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
322;461869;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
323;508364;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
324;457999;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
325;512687;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
326;461618;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
327;517460;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
328;462650;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
329;1285291;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
330;535828;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
331;527806;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
332;491335;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
333;492994;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
334;497710;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
335;536203;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
336;516260;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
337;529868;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
338;467671;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
339;514903;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
340;501848;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
341;512047;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
342;466078;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
343;501555;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
344;489946;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
345;1275242;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
346;498946;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
347;521387;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
348;499829;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
349;531659;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
350;499423;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
351;512426;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
352;498660;398655488;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
353;528523;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
354;476765;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
355;512196;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
356;463269;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
357;517938;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
358;1065347;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
359;475143;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
360;498052;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
361;469056;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
362;506737;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
363;474505;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
364;498166;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
365;461325;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
366;499089;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
367;468746;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
368;509038;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
369;460891;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
370;488553;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
371;460402;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
372;480965;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
373;466436;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
374;511043;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
375;479895;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
376;527740;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
377;1008175;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
378;521004;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
379;497911;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
380;467372;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
381;500878;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
382;470242;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
383;523539;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
384;472331;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
385;506170;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
386;462610;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
387;494393;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
388;458232;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
389;1140903;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
390;471316;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
391;484985;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
392;509709;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
393;523945;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
394;532471;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
395;506476;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
396;533516;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
397;507644;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
398;487635;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
399;515996;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
400;490580;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
401;508203;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
402;481815;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
403;516390;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
404;498934;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
405;517239;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
406;535837;398921728;9904128;442589184;0;0;0;0;0;0;0;0;0;0;27;0;0;
407;1683944;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
408;982005;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
409;924821;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
410;984110;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
411;908094;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
412;906098;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
413;896593;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
414;1969806;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
415;924957;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
416;913537;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
417;847788;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
418;847166;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
419;841496;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
420;833038;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
421;837534;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
422;872935;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
423;842633;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
424;839451;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
425;844595;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
426;844731;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
427;829078;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
428;810003;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
429;791011;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
430;793605;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
431;784423;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
432;1842670;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
433;797510;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
434;828508;398995456;9703424;442388480;0;0;0;0;0;0;0;0;0;0;27;0;0;
435;1830099;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
436;826990;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
437;809484;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
438;773418;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
439;733016;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
440;747042;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
441;739260;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
442;751127;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
443;741317;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
444;745219;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
445;742514;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
446;745802;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
447;761514;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
448;749233;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
449;756297;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
450;1624196;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
451;710218;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
452;708394;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
453;740648;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
454;801623;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
455;737405;398921728;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
456;745880;399179776;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
457;753422;399179776;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
458;738617;399179776;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
459;765676;399179776;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
460;706889;399179776;9424896;442109952;0;0;0;0;0;0;0;0;0;0;27;0;0;
461;1423998;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
462;707770;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
463;685191;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
464;684633;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
465;666672;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
466;692559;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
467;670438;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
468;667117;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
469;674097;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
470;669055;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
471;1562305;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
472;693113;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
473;679301;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
474;662150;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
475;671326;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
476;648158;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
477;634736;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
478;653268;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
479;684811;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
480;632628;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
481;645178;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
482;642426;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
483;632641;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
484;646039;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
485;645077;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
486;1234091;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
487;664156;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
488;645437;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
489;642591;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
490;618631;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
491;606701;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
492;609825;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
493;604000;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
494;1349203;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
495;612966;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
496;618892;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
497;614472;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
498;605694;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
499;612810;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
500;634699;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
501;610183;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
502;610274;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
503;615139;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
504;615632;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
505;590594;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
506;584063;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
507;589285;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
508;590129;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
509;628980;399196160;9207808;441892864;0;0;0;0;0;0;0;0;0;0;27;0;0;
510;1237184;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
511;608388;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
512;594035;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
513;589413;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
514;598429;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
515;609730;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
516;587651;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
517;589985;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
518;1386008;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
519;542659;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
520;517663;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
521;531258;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
522;517624;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
523;534330;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
524;519958;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
525;527065;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
526;517756;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
527;532551;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
528;527910;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
529;521479;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
530;525020;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
531;516566;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
532;529048;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
533;1056290;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
534;534378;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
535;544389;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
536;526240;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
537;529226;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
538;519671;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
539;526701;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
540;533690;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
541;564431;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
542;528641;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
543;517469;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
544;532324;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
545;520384;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
546;521285;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
547;1188963;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
548;535837;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
549;524948;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
550;530097;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
551;525284;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
552;528826;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
553;516321;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
554;539750;399290368;12496896;445181952;0;0;0;0;0;0;0;0;0;0;27;0;0;
555;1088549;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
556;530226;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
557;532554;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
558;520780;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
559;522084;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
560;518735;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
561;517708;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
562;520722;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
563;516627;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
564;525811;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
565;512534;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
566;529670;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
567;513456;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
568;533944;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
569;512382;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
570;525022;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
571;517360;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
572;531835;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
573;512488;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
574;571924;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
575;1257943;399486976;12447744;445132800;0;0;0;0;0;0;0;0;0;0;27;0;0;
576;1079980;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
577;551368;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
578;531897;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
579;526307;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
580;526254;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
581;518701;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
582;533239;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
583;514319;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
584;524494;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
585;515003;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
586;532920;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
587;514480;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
588;526386;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
589;513515;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
590;521910;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
591;519266;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
592;528279;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
593;526389;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
594;525690;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
595;524110;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
596;563904;399769600;12443648;445128704;0;0;0;0;0;0;0;0;0;0;27;0;0;
597;1107823;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
598;545451;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
599;526717;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
600;526405;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
601;515737;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
602;515866;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
603;1181834;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
604;534755;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
605;523449;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
606;529711;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
607;512527;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
608;561128;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
609;518386;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
610;519980;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
611;521549;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
612;515681;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
613;531425;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
614;519850;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
615;519841;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
616;513002;399896576;12386304;445071360;0;0;0;0;0;0;0;0;0;0;27;0;0;
617;1111744;399904768;12263424;444948480;0;0;0;0;0;0;0;0;0;0;27;0;0;
618;553637;399904768;12263424;444948480;0;0;0;0;0;0;0;0;0;0;27;0;0;
