Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;CheckGateState;StatisticsSystem;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
199;501736;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
200;501632;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
201;501208;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
202;506043;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
203;503119;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
204;516862;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
205;497845;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
206;503798;508022784;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
207;527351;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
208;519933;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
209;535603;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
210;516928;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
211;531733;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
212;1037382;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
213;520703;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
214;530010;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;501855;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;514104;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;499543;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;996232;508293120;10846208;443531264;467204;0;6585;0;0;0;0;0;0;2374;0;0;0;9;0;0;
219;528449;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;501520;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;510281;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;503520;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;504179;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;547278;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;503584;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;517672;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;509604;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;508965;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;499002;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;521148;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;508032;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;509486;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
233;518396;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
234;504756;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
235;505401;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
236;515209;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
237;503283;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
238;504453;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
239;501570;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
240;508962;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
241;498932;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
242;512996;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
243;498039;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
244;510911;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
245;497455;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
246;510335;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
247;500353;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
248;529123;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
249;1062499;508293120;10846208;443531264;539721;0;6555;0;0;0;0;0;0;2345;0;0;0;9;0;0;
250;518973;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
251;509716;508293120;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
252;544350;508563456;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
253;525145;508563456;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
254;526900;508563456;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
255;526142;508563456;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
256;1063086;508563456;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
257;541690;508563456;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
258;506873;508563456;10846208;443531264;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
